180,180,234,180,234,215,180,215,hiện
244,180,319,180,319,202,244,202,NVƠNN
329,180,392,180,392,215,329,215,Nhận
402,180,453,180,453,215,402,215,viện
180,220,239,220,239,255,180,255,báo
249,220,280,220,280,255,249,255,bị
290,220,365,220,365,244,290,244,karaoke
375,220,420,220,420,255,375,255,nghĩa
180,260,236,260,236,295,180,295,Đôi
246,260,301,260,301,295,246,295,để
311,260,352,260,352,295,311,295,nói
362,260,412,260,412,295,362,295,tra
422,260,479,260,479,295,422,295,thể
180,300,213,300,213,335,180,335,Có
223,300,284,300,284,335,223,335,khổ
294,300,325,300,325,335,294,335,Thị
335,300,390,300,390,335,335,335,20
400,300,447,300,447,335,400,335,của
180,340,217,340,217,375,180,375,vụ
227,340,272,340,272,375,227,375,dõi
282,340,337,340,337,375,282,375,Hội
347,340,422,340,422,372,347,372,hôm
432,340,476,340,476,375,432,375,đáng
180,380,223,380,223,415,180,415,những
233,380,281,380,281,415,233,415,ngày
291,380,345,380,345,415,291,415,hoặc
355,380,401,380,401,415,355,415,nay
411,380,453,380,453,415,411,415,tạm
180,420,232,420,232,455,180,455,Chỉ
242,420,271,420,271,455,242,455,đây
