180,180,228,180,228,215,180,215,tuyến
238,180,256,180,256,215,238,215,ỏi
266,180,293,180,293,215,266,215,tư
303,180,339,180,339,215,303,215,đường
349,180,389,180,389,215,349,215,và
399,180,429,180,429,215,399,215,gồm
180,220,255,220,255,249,180,249,mình
265,220,296,220,296,255,265,255,bếp
306,220,346,220,346,255,306,255,có
356,220,423,220,423,255,356,255,ngay
180,260,255,260,255,291,180,291,trước
265,260,314,260,314,295,265,295,biết
324,260,381,260,381,295,324,295,tài
391,260,457,260,457,295,391,295,khác
180,300,250,300,250,335,180,335,khi
260,300,335,300,335,333,260,333,an
345,300,384,300,384,335,345,335,đến
394,300,463,300,463,335,394,335,đất
180,340,235,340,235,375,180,375,năm
245,340,281,340,281,375,245,375,tung
291,340,334,340,334,375,291,375,hỗ
344,340,406,340,406,375,344,375,nghĩa
180,380,245,380,245,415,180,415,cho
255,380,330,380,330,413,255,413,khẩu
340,380,377,380,377,415,340,415,những
387,380,457,380,457,415,387,415,chích
180,420,237,420,237,455,180,455,Dương
247,420,301,420,301,455,247,455,trong
311,420,351,420,351,455,311,455,những
361,420,415,420,415,455,361,455,điều
