180,180,214,180,214,215,180,215,đòi
224,180,276,180,276,215,224,215,chức
286,180,323,180,323,215,286,215,tiếp
333,180,362,180,362,215,333,215,lắp
372,180,429,180,429,215,372,215,Phan
180,220,240,220,240,255,180,255,mô
250,220,313,220,313,255,250,255,tiền
323,220,368,220,368,255,323,255,là
378,220,413,220,413,255,378,255,công
423,220,471,220,471,255,423,255,vay
180,260,247,260,247,295,180,295,nhiên
257,260,332,260,332,291,257,291,manh
342,260,367,260,367,295,342,295,Q
377,260,414,260,414,295,377,295,tiếp
424,260,461,260,461,295,424,295,vì
180,300,239,300,239,335,180,335,đối
249,300,324,300,324,322,249,322,cao
334,300,396,300,396,335,334,335,ngành
406,300,472,300,472,335,406,335,cái
180,340,217,340,217,375,180,375,lấy
227,340,280,340,280,375,227,375,cuối
290,340,365,340,365,374,290,374,sửa
375,340,446,340,446,375,375,375,kiểm
180,380,255,380,255,413,180,413,toán
265,380,303,380,303,415,265,415,giờ
313,380,388,380,388,407,313,407,CÔNG
398,380,437,380,437,415,398,415,Liệu
180,420,226,420,226,455,180,455,phải
236,420,269,420,269,455,236,455,Một
279,420,329,420,329,455,279,455,trưởng
