180,180,202,180,202,215,180,215,6
212,180,257,180,257,215,212,215,Long
267,180,316,180,316,215,267,215,việc
326,180,362,180,362,215,326,215,thay
372,180,412,180,412,215,372,215,đó
422,180,458,180,458,215,422,215,nhập
180,220,216,220,216,255,180,255,là
226,220,281,220,281,255,226,255,tài
291,220,339,220,339,255,291,255,khi
349,220,381,220,381,255,349,255,kỷ
391,220,421,220,421,255,391,255,phế
431,220,451,220,451,255,431,255,gì
180,260,236,260,236,295,180,295,đảo
246,260,321,260,321,288,246,288,350
331,260,388,260,388,295,331,295,m
398,260,465,260,465,295,398,295,được
180,300,226,300,226,335,180,335,Rồi
236,300,265,300,265,335,236,335,phải
275,300,332,300,332,335,275,335,thi
342,300,417,300,417,332,342,332,xe
427,300,477,300,477,335,427,335,giao
180,340,226,340,226,375,180,375,TP
236,340,272,340,272,375,236,375,bà
282,340,316,340,316,375,282,375,đồng
326,340,373,340,373,375,326,375,đã
383,340,434,340,434,375,383,375,bán
180,380,248,380,248,415,180,415,nữa
258,380,309,380,309,415,258,415,chậm
319,380,351,380,351,415,319,415,tháng
361,380,407,380,407,415,361,415,Vân
