180,180,236,180,236,215,180,215,dùng
246,180,306,180,306,215,246,215,sườn
316,180,385,180,385,215,316,215,CHẤT
395,180,432,180,432,215,395,215,sức
442,180,478,180,478,215,442,215,ghê
180,220,209,220,209,255,180,255,phải
219,220,271,220,271,255,219,255,Lê
281,220,318,220,318,255,281,255,Trẻ
328,220,384,220,384,255,328,255,từng
394,220,417,220,417,255,394,255,lộ
427,220,473,220,473,255,427,255,hàng
180,260,237,260,237,295,180,295,hoàn
247,260,298,260,298,295,247,295,trên
308,260,361,260,361,295,308,295,mới
371,260,433,260,433,295,371,295,liên
180,300,222,300,222,335,180,335,in
232,300,272,300,272,335,232,335,hiện
282,300,336,300,336,335,282,335,xử
346,300,389,300,389,335,346,335,trợ
399,300,444,300,444,335,399,335,hoạt
180,340,224,340,224,375,180,375,và
234,340,286,340,286,375,234,375,quả
296,340,371,340,371,370,296,370,Nhà
381,340,425,340,425,375,381,375,động
180,380,235,380,235,415,180,415,gượng
245,380,299,380,299,415,245,415,mảnh
309,380,326,380,326,415,309,415,3
336,380,367,380,367,415,336,415,gà
377,380,435,380,435,415,377,415,Bích
180,420,238,420,238,455,180,455,hết
