180,180,250,180,250,215,180,215,Tuấn
260,180,307,180,307,215,260,215,nằm
317,180,392,180,392,214,317,214,Sơn
402,180,464,180,464,215,402,215,Lần
180,220,204,220,204,255,180,255,gì
214,220,277,220,277,255,214,255,hoàn
287,220,331,220,331,255,287,255,địa
341,220,396,220,396,255,341,255,an
406,220,457,220,457,255,406,255,nghèo
180,260,243,260,243,295,180,295,20
253,260,275,260,275,295,253,295,3
285,260,302,260,302,295,285,295,y
312,260,369,260,369,295,312,295,đào
379,260,435,260,435,295,379,295,quan
180,300,251,300,251,335,180,335,không
261,300,297,300,297,335,261,335,nội
307,300,362,300,362,335,307,335,anh
372,300,418,300,418,335,372,335,hồ
180,340,255,340,255,370,180,370,000
265,340,311,340,311,375,265,375,những
321,340,377,340,377,375,321,375,phức
387,340,444,340,444,375,387,375,Sài
180,380,241,380,241,415,180,415,nói
251,380,301,380,301,415,251,415,ngay
311,380,373,380,373,415,311,415,một
383,380,433,380,433,415,383,415,Bình
180,420,232,420,232,455,180,455,bác
242,420,286,420,286,455,242,455,Đồng
296,420,346,420,346,455,296,455,đang
356,420,407,420,407,455,356,455,xã
