180,180,255,180,255,212,180,212,đám
265,180,328,180,328,215,265,215,chúng
338,180,371,180,371,215,338,215,phát
381,180,442,180,442,215,381,215,trường
180,220,233,220,233,255,180,255,của
243,220,299,220,299,255,243,255,thù
309,220,355,220,355,255,309,255,một
365,220,440,220,440,254,365,254,triển
180,260,241,260,241,295,180,295,đếm
251,260,286,260,286,295,251,295,hẹn
296,260,337,260,337,295,296,295,phút
347,260,422,260,422,286,347,286,Ninh
180,300,239,300,239,335,180,335,Hầu
249,300,307,300,307,335,249,335,tôi
317,300,392,300,392,332,317,332,150
402,300,449,300,449,335,402,335,lên
180,340,219,340,219,375,180,375,công
229,340,261,340,261,375,229,375,sự
271,340,303,340,303,375,271,375,sót
313,340,365,340,365,375,313,375,du
375,340,394,340,394,375,375,375,bị
404,340,441,340,441,375,404,375,Ngô
180,380,236,380,236,415,180,415,khá
246,380,301,380,301,415,246,415,dân
311,380,357,380,357,415,311,415,mẹ
367,380,403,380,403,415,367,415,phí
413,380,455,380,455,415,413,415,lời
180,420,222,420,222,455,180,455,giấy
232,420,275,420,275,455,232,455,của
285,420,345,420,345,455,285,455,đòi
