180,180,223,180,223,215,180,215,ầm
233,180,275,180,275,215,233,215,việc
285,180,351,180,351,215,285,215,vui
361,180,399,180,399,215,361,215,lại
409,180,457,180,457,215,409,215,bất
180,220,221,220,221,255,180,255,ôm
231,220,297,220,297,255,231,255,Nhà
307,220,346,220,346,255,307,255,quốc
356,220,406,220,406,255,356,255,ta
416,220,455,220,455,255,416,255,tiếng
180,260,231,260,231,295,180,295,mà
241,260,302,260,302,295,241,295,nước
312,260,375,260,375,295,312,295,xứ
385,260,435,260,435,295,385,295,những
180,300,234,300,234,335,180,335,chức
244,300,295,300,295,335,244,335,tìm
305,300,369,300,369,335,305,335,mà
379,300,420,300,420,335,379,335,lấp
180,340,232,340,232,375,180,375,được
242,340,278,340,278,375,242,375,xử
288,340,350,340,350,375,288,375,bao
360,340,406,340,406,375,360,375,giục
416,340,447,340,447,375,416,375,Lật
180,380,225,380,225,415,180,415,rụt
235,380,256,380,256,415,235,415,hộ
266,380,332,380,332,415,266,415,nghiệp
342,380,378,380,378,415,342,415,lơ
388,380,450,380,450,415,388,415,nhà
180,420,255,420,255,454,180,454,kiểm
265,420,340,420,340,445,265,445,UBND
