180,180,241,180,241,215,180,215,món
251,180,326,180,326,212,251,212,tiêm
336,180,376,180,376,215,336,215,phong
386,180,447,180,447,215,386,215,hành
180,220,243,220,243,255,180,255,trình
253,220,320,220,320,255,253,255,xác
330,220,378,220,378,255,330,255,theo
388,220,443,220,443,255,388,255,dân
180,260,234,260,234,295,180,295,quyền
244,260,319,260,319,284,244,284,Thành
329,260,391,260,391,295,329,295,Giang
401,260,443,260,443,295,401,295,tới
180,300,229,300,229,335,180,335,có
239,300,299,300,299,335,239,335,chỉ
309,300,368,300,368,335,309,335,vừa
378,300,420,300,420,335,378,335,cứu
430,300,479,300,479,335,430,335,xuống
180,340,220,340,220,375,180,375,từ
230,340,257,340,257,375,230,375,đẩy
267,340,302,340,302,375,267,375,gia
312,340,331,340,331,375,312,375,Lý
341,340,369,340,369,375,341,375,đạt
379,340,436,340,436,375,379,375,khoăn
446,340,479,340,479,375,446,375,tốp
180,380,244,380,244,415,180,415,ai
254,380,310,380,310,415,254,415,Đồng
320,380,354,380,354,415,320,415,và
364,380,414,380,414,415,364,415,kiểng
424,380,463,380,463,415,424,415,Vì
180,420,234,420,234,455,180,455,và
