180,180,231,180,231,215,180,215,băng
241,180,285,180,285,215,241,215,và
295,180,357,180,357,215,295,215,Thứ
367,180,414,180,414,215,367,215,còn
180,220,255,220,255,253,180,253,em
265,220,339,220,339,255,265,255,con
349,220,422,220,422,255,349,255,thành
432,220,480,220,480,255,432,255,tiểu
180,260,231,260,231,295,180,295,bào
241,260,285,260,285,295,241,295,trở
295,260,358,260,358,295,295,295,Qui
368,260,424,260,424,295,368,295,thu
434,260,469,260,469,295,434,295,thì
180,300,225,300,225,335,180,335,Vậy
235,300,266,300,266,335,235,335,ngày
276,300,328,300,328,335,276,335,Gia
338,300,393,300,393,335,338,335,đến
403,300,438,300,438,335,403,335,năng
180,340,218,340,218,375,180,375,với
228,340,286,340,286,375,228,375,nguyên
296,340,371,340,371,368,296,368,2004
381,340,431,340,431,375,381,375,biển
180,380,232,380,232,415,180,415,vẫn
242,380,293,380,293,415,242,415,chăn
303,380,364,380,364,415,303,415,thế
374,380,412,380,412,415,374,415,những
422,380,472,380,472,415,422,415,trực
180,420,255,420,255,437,180,437,Bitocimex
265,420,296,420,296,455,265,455,đó
306,420,338,420,338,455,306,455,đa
