180,180,213,180,213,215,180,215,phát
223,180,275,180,275,215,223,215,phòng
285,180,325,180,325,215,285,215,tháng
335,180,379,180,379,215,335,215,như
389,180,423,180,423,215,389,215,Họ
180,220,246,220,246,255,180,255,Dương
256,220,313,220,313,255,256,255,mọi
323,220,377,220,377,255,323,255,được
387,220,417,220,417,255,387,255,thang
180,260,252,260,252,295,180,295,thuận
262,260,311,260,311,295,262,295,gồm
321,260,386,260,386,295,321,295,thiện
396,260,439,260,439,295,396,295,nghiêm
449,260,473,260,473,295,449,295,dọc
180,300,190,300,190,335,180,335,cặp
200,300,244,300,244,335,200,335,vụ
254,300,300,300,300,335,254,335,rằng
310,300,369,300,369,335,310,335,trường
379,300,433,300,433,335,379,335,nhiệm
443,300,475,300,475,335,443,335,kéo
180,340,249,340,249,375,180,375,rất
259,340,284,340,284,375,259,375,đẩy
294,340,348,340,348,375,294,375,Anh
358,340,398,340,398,375,358,375,thị
408,340,439,340,439,375,408,375,triệu
180,380,223,380,223,415,180,415,nè
233,380,274,380,274,415,233,415,hiện
284,380,327,380,327,415,284,415,tra
337,380,376,380,376,415,337,415,vì
386,380,425,380,425,415,386,415,công
