180,180,221,180,221,215,180,215,chuyện
231,180,284,180,284,215,231,215,đi
294,180,369,180,369,213,294,213,2003
379,180,431,180,431,215,379,215,vụ
180,220,253,220,253,255,180,255,ta
263,220,324,220,324,255,263,255,hứa
334,220,368,220,368,255,334,255,về
378,220,428,220,428,255,378,255,đề
180,260,237,260,237,295,180,295,mất
247,260,277,260,277,295,247,295,Ông
287,260,325,260,325,295,287,295,Là
335,260,391,260,391,295,335,295,đường
401,260,467,260,467,294,401,294,khi
180,300,217,300,217,335,180,335,nụ
227,300,272,300,272,335,227,335,bởi
282,300,318,300,318,335,282,335,bia
328,300,371,300,371,335,328,335,tại
381,300,417,300,417,335,381,335,rộng
180,340,244,340,244,375,180,375,làm
254,340,310,340,310,375,254,375,trẻ
320,340,385,340,385,375,320,375,chủ
395,340,440,340,440,375,395,375,Bình
180,380,221,380,221,415,180,415,ngoài
231,380,266,380,266,415,231,415,không
276,380,319,380,319,415,276,415,đạt
329,380,390,380,390,415,329,415,xe
400,380,450,380,450,415,400,415,những
180,420,217,420,217,455,180,455,tiếp
227,420,291,420,291,455,227,455,khó
301,420,376,420,376,453,301,453,đầm
