180,180,242,180,242,215,180,215,chầu
252,180,293,180,293,215,252,215,vàng
303,180,364,180,364,215,303,215,mở
374,180,430,180,430,215,374,215,nào
440,180,469,180,469,215,440,215,ông
180,220,225,220,225,255,180,255,tồn
235,220,283,220,283,255,235,255,chi
293,220,327,220,327,255,293,255,đồ
337,220,380,220,380,255,337,255,đã
390,220,436,220,436,255,390,255,Hồ
180,260,220,260,220,295,180,295,Kiên
230,260,261,260,261,295,230,295,kỳ
271,260,328,260,328,295,271,295,Ngoài
338,260,400,260,400,295,338,295,Còn
410,260,466,260,466,295,410,295,chiến
180,300,214,300,214,335,180,335,vậy
224,300,257,300,257,335,224,335,Á
267,300,342,300,342,331,267,331,triển
352,300,394,300,394,335,352,335,đến
404,300,449,300,449,335,404,335,đục
180,340,238,340,238,375,180,375,liệu
248,340,304,340,304,375,248,375,một
314,340,389,340,389,368,314,368,con
399,340,431,340,431,375,399,375,hội
441,340,476,340,476,375,441,375,giới
180,380,232,380,232,415,180,415,một
242,380,297,380,297,415,242,415,mang
307,380,353,380,353,415,307,415,bây
363,380,409,380,409,415,363,415,của
419,380,463,380,463,415,419,415,phí
