180,180,212,180,212,215,180,215,lại
222,180,297,180,297,203,222,203,nhân
307,180,369,180,369,215,307,215,bán
379,180,408,180,408,215,379,215,hợp
418,180,463,180,463,215,418,215,sĩ
180,220,229,220,229,255,180,255,đã
239,220,314,220,314,249,239,249,an
324,220,384,220,384,255,324,255,sàn
394,220,448,220,448,255,394,255,trở
180,260,222,260,222,295,180,295,vậy
232,260,293,260,293,295,232,295,song
303,260,364,260,364,295,303,295,nhằm
374,260,416,260,416,295,374,295,Cứ
426,260,446,260,446,295,426,295,3
180,300,219,300,219,335,180,335,có
229,300,261,300,261,335,229,335,tức
271,300,299,300,299,335,271,335,bị
309,300,340,300,340,335,309,335,ái
350,300,398,300,398,335,350,335,quê
408,300,466,300,466,335,408,335,mí
180,340,241,340,241,375,180,375,đã
251,340,296,340,296,375,251,375,Hải
306,340,343,340,343,375,306,375,đạt
353,340,418,340,418,375,353,375,đất
428,340,461,340,461,375,428,375,đề
180,380,242,380,242,415,180,415,nhất
252,380,327,380,327,413,252,413,thù
337,380,374,380,374,415,337,415,sẽ
384,380,445,380,445,415,384,415,tư
180,420,227,420,227,455,180,455,cùng
