180,180,221,180,221,215,180,215,đó
231,180,244,180,244,215,231,215,ì
254,180,285,180,285,215,254,215,là
295,180,344,180,344,215,295,215,chỉ
354,180,399,180,399,215,354,215,du
409,180,467,180,467,215,409,215,km
180,220,246,220,246,255,180,255,chính
256,220,302,220,302,255,256,255,mặt
312,220,387,220,387,252,312,252,quan
397,220,450,220,450,255,397,255,huyện
180,260,247,260,247,295,180,295,vào
257,260,299,260,299,295,257,295,khẳng
309,260,384,260,384,292,309,292,600
394,260,431,260,431,295,394,295,án
441,260,470,260,470,295,441,295,đi
180,300,239,300,239,335,180,335,nói
249,300,275,300,275,335,249,335,việc
285,300,316,300,316,335,285,335,mấy
326,300,370,300,370,335,326,335,ngày
380,300,439,300,439,335,380,335,thiệp
180,340,239,340,239,375,180,375,hứa
249,340,291,340,291,375,249,375,thật
301,340,336,340,336,375,301,375,có
346,340,396,340,396,375,346,375,lao
406,340,467,340,467,375,406,375,tế
180,380,245,380,245,415,180,415,lưới
255,380,293,380,293,415,255,415,một
303,380,355,380,355,415,303,415,Nếu
365,380,440,380,440,403,365,403,CSGT
180,420,222,420,222,455,180,455,phố
