180,180,222,180,222,215,180,215,về
232,180,292,180,292,215,232,215,vẫn
302,180,377,180,377,209,302,209,trình
387,180,462,180,462,210,387,210,nhà
180,220,217,220,217,255,180,255,vụ
227,220,302,220,302,254,227,254,Đào
312,220,360,220,360,255,312,255,khí
370,220,418,220,418,255,370,255,Sơn
180,260,237,260,237,295,180,295,mang
247,260,309,260,309,295,247,295,Lãi
319,260,394,260,394,285,319,285,tâm
404,260,455,260,455,295,404,295,trị
180,300,252,300,252,335,180,335,điểm
262,300,337,300,337,328,262,328,muốn
347,300,396,300,396,335,347,335,với
406,300,429,300,429,335,406,335,đó
180,340,245,340,245,375,180,375,nghiệp
255,340,309,340,309,375,255,375,của
319,340,394,340,394,367,319,367,con
404,340,470,340,470,375,404,375,văn
180,380,242,380,242,415,180,415,Văn
252,380,301,380,301,415,252,415,tết
311,380,330,380,330,415,311,415,ở
340,380,377,380,377,415,340,415,giải
387,380,424,380,424,415,387,415,thay
434,380,472,380,472,415,434,415,Sơn
180,420,224,420,224,455,180,455,hồ
234,420,283,420,283,455,234,455,rất
293,420,366,420,366,455,293,455,cảnh
376,420,415,420,415,455,376,455,lẽ
