180,180,231,180,231,215,180,215,giẫm
241,180,284,180,284,215,241,215,chỉ
294,180,369,180,369,209,294,209,Dankia
379,180,407,180,407,215,379,215,lực
417,180,453,180,453,215,417,215,tục
180,220,242,220,242,255,180,255,vĩnh
252,220,303,220,303,255,252,255,nhận
313,220,342,220,342,255,313,255,dự
352,220,402,220,402,255,352,255,thập
412,220,462,220,462,255,412,255,của
180,260,210,260,210,295,180,295,nâng
220,260,258,260,258,295,220,295,lại
268,260,307,260,307,295,268,295,với
317,260,363,260,363,295,317,295,Phòng
373,260,406,260,406,295,373,295,và
416,260,462,260,462,295,416,295,cán
180,300,229,300,229,335,180,335,về
239,300,305,300,305,335,239,335,mánh
315,300,355,300,355,335,315,335,không
365,300,433,300,433,335,365,335,nay
443,300,479,300,479,335,443,335,đẩy
180,340,215,340,215,375,180,375,mời
225,340,276,340,276,375,225,375,từ
286,340,339,340,339,375,286,375,mắt
349,340,424,340,424,371,349,371,hình
180,380,245,380,245,415,180,415,đác
255,380,324,380,324,415,255,415,đánh
334,380,409,380,409,412,334,412,khía
419,380,460,380,460,415,419,415,là
180,420,240,420,240,455,180,455,Phương
